timestamp,temp
"2018-06-30 09:43:34",28.89
"2018-06-30 09:44:04",28.89
"2018-06-30 09:44:34",28.89
"2018-06-30 09:45:04",28.79
"2018-06-30 09:45:34",28.89
"2018-06-30 09:46:04",28.89
"2018-06-30 09:46:34",28.89
"2018-06-30 09:47:04",28.89
"2018-06-30 09:47:34",28.89
"2018-06-30 09:48:04",28.79
"2018-06-30 09:48:35",28.89
"2018-06-30 09:49:05",28.79
"2018-06-30 09:49:35",28.89
"2018-06-30 09:50:05",28.79
"2018-06-30 09:50:35",28.89
"2018-06-30 09:51:05",28.68
"2018-06-30 09:51:35",28.68
"2018-06-30 09:52:05",28.68
"2018-06-30 09:52:35",28.68
"2018-06-30 09:53:05",28.68
"2018-06-30 09:53:35",28.68
"2018-06-30 09:54:06",28.68
"2018-06-30 09:54:36",28.68
"2018-06-30 09:55:06",28.68
"2018-06-30 09:55:36",28.68
"2018-06-30 09:56:06",28.68
"2018-06-30 09:56:36",28.68
"2018-06-30 09:57:06",28.68
"2018-06-30 09:57:36",28.68
"2018-06-30 09:58:06",28.68
"2018-06-30 09:58:36",28.68
"2018-06-30 09:59:06",28.68
"2018-06-30 09:59:37",28.68
"2018-06-30 10:00:07",28.68
"2018-06-30 10:00:37",28.68
"2018-06-30 10:01:07",28.68
"2018-06-30 10:01:37",28.68
"2018-06-30 10:02:07",28.57
"2018-06-30 10:02:37",28.68
"2018-06-30 10:03:07",28.68
"2018-06-30 10:03:37",28.57
"2018-06-30 10:04:07",28.68
"2018-06-30 10:04:37",28.68
"2018-06-30 10:05:07",28.57
"2018-06-30 10:05:38",28.57
"2018-06-30 10:06:08",28.57
"2018-06-30 10:06:38",28.57
"2018-06-30 10:07:08",28.68
"2018-06-30 10:07:38",28.57
"2018-06-30 10:08:08",28.68
"2018-06-30 10:08:38",28.68
"2018-06-30 10:09:08",28.68
"2018-06-30 10:09:38",28.68
"2018-06-30 10:10:08",28.68
"2018-06-30 10:10:38",28.68
"2018-06-30 10:11:08",28.68
"2018-06-30 10:11:38",28.68
"2018-06-30 10:12:08",28.68
"2018-06-30 10:12:38",28.68
"2018-06-30 10:13:08",28.68
"2018-06-30 10:13:38",28.68
"2018-06-30 10:14:09",28.68
"2018-06-30 10:14:39",28.68
"2018-06-30 10:15:09",28.68
"2018-06-30 10:15:39",28.68
"2018-06-30 10:16:09",28.68
"2018-06-30 10:16:39",28.57
"2018-06-30 10:17:09",28.68
"2018-06-30 10:17:39",28.68
"2018-06-30 10:18:09",28.68
"2018-06-30 10:18:39",28.68
"2018-06-30 10:19:09",28.68
"2018-06-30 10:19:39",28.68
"2018-06-30 10:20:09",28.68
"2018-06-30 10:20:40",28.57
"2018-06-30 10:21:10",28.68
"2018-06-30 10:21:40",28.68
"2018-06-30 10:22:10",28.68
"2018-06-30 10:22:40",28.68
"2018-06-30 10:23:10",28.68
"2018-06-30 10:23:40",28.57
"2018-06-30 10:24:10",28.57
"2018-06-30 10:24:40",28.68
"2018-06-30 10:25:10",28.68
"2018-06-30 10:25:40",28.57
"2018-06-30 10:26:10",28.68
"2018-06-30 10:26:40",28.68
"2018-06-30 10:27:10",28.68
"2018-06-30 10:27:41",28.68
"2018-06-30 10:28:11",28.68
"2018-06-30 10:28:41",28.68
"2018-06-30 10:29:11",28.68
"2018-06-30 10:29:41",28.68
"2018-06-30 10:30:11",28.68
"2018-06-30 10:30:41",28.68
"2018-06-30 10:31:11",28.68
"2018-06-30 10:31:41",28.68
"2018-06-30 10:32:11",28.68
"2018-06-30 10:32:41",28.68
"2018-06-30 10:33:11",28.57
"2018-06-30 10:33:41",28.68
"2018-06-30 10:34:12",28.57
"2018-06-30 10:34:42",28.68
"2018-06-30 10:35:12",28.68
"2018-06-30 10:35:42",28.57
"2018-06-30 10:36:12",28.68
"2018-06-30 10:36:42",28.68
"2018-06-30 10:37:12",28.68
"2018-06-30 10:37:42",28.68
"2018-06-30 10:38:12",28.68
"2018-06-30 10:38:42",28.68
"2018-06-30 10:39:12",28.68
"2018-06-30 10:39:42",28.68
"2018-06-30 10:40:12",28.68
"2018-06-30 10:40:42",28.68
"2018-06-30 10:41:12",28.68
"2018-06-30 10:41:42",28.68
"2018-06-30 10:42:13",28.68
"2018-06-30 10:42:43",28.68
"2018-06-30 10:43:13",28.68
"2018-06-30 10:43:43",28.68
"2018-06-30 10:44:13",28.68
"2018-06-30 10:44:43",28.68
"2018-06-30 10:45:13",28.68
"2018-06-30 10:45:43",28.79
"2018-06-30 10:46:13",28.68
"2018-06-30 10:46:43",28.68
"2018-06-30 10:47:13",28.68
"2018-06-30 10:47:43",28.68
"2018-06-30 10:48:13",28.68
"2018-06-30 10:48:44",28.68
"2018-06-30 10:49:14",28.68
"2018-06-30 10:49:44",28.68
"2018-06-30 10:50:14",28.68
"2018-06-30 10:50:44",28.68
"2018-06-30 10:51:14",28.68
"2018-06-30 10:51:44",28.68
"2018-06-30 10:52:14",28.68
"2018-06-30 10:52:44",28.68
"2018-06-30 10:53:14",28.57
"2018-06-30 10:53:44",28.68
"2018-06-30 10:54:14",28.68
"2018-06-30 10:54:44",28.68
"2018-06-30 10:55:14",28.57
"2018-06-30 10:55:44",28.57
"2018-06-30 10:56:14",28.68
"2018-06-30 10:56:45",28.68
"2018-06-30 10:57:15",28.68
"2018-06-30 10:57:45",28.57
"2018-06-30 10:58:15",28.68
"2018-06-30 10:58:45",28.68
"2018-06-30 10:59:15",28.68
"2018-06-30 10:59:45",28.68
"2018-06-30 11:00:15",28.68
"2018-06-30 11:00:45",28.79
"2018-06-30 11:01:15",28.57
"2018-06-30 11:01:45",28.68
"2018-06-30 11:02:15",28.68
"2018-06-30 11:02:45",28.68
"2018-06-30 11:03:15",28.57
"2018-06-30 11:03:46",28.68
"2018-06-30 11:04:16",28.68
"2018-06-30 11:04:46",28.68
"2018-06-30 11:05:16",28.68
"2018-06-30 11:05:46",28.68
"2018-06-30 11:06:16",28.68
"2018-06-30 11:06:46",28.68
"2018-06-30 11:07:16",28.68
"2018-06-30 11:07:46",28.68
"2018-06-30 11:08:16",28.79
"2018-06-30 11:08:46",28.68
"2018-06-30 11:09:16",28.68
"2018-06-30 11:09:46",28.68
"2018-06-30 11:10:16",28.68
"2018-06-30 11:10:46",28.68
"2018-06-30 11:11:16",28.68
"2018-06-30 11:11:47",28.68
"2018-06-30 11:12:17",28.68
"2018-06-30 11:12:47",28.68
"2018-06-30 11:13:17",28.68
"2018-06-30 11:13:47",28.68
"2018-06-30 11:14:17",28.68
"2018-06-30 11:14:47",28.68
"2018-06-30 11:15:17",28.68
"2018-06-30 11:15:47",28.68
"2018-06-30 11:16:17",28.68
"2018-06-30 11:16:47",28.68
"2018-06-30 11:17:17",28.57
"2018-06-30 11:17:47",28.79
"2018-06-30 11:18:18",28.79
"2018-06-30 11:18:48",28.68
"2018-06-30 11:19:18",28.68
"2018-06-30 11:19:48",28.68
"2018-06-30 11:20:18",28.68
"2018-06-30 11:20:48",28.68
"2018-06-30 11:21:18",28.68
"2018-06-30 11:21:48",28.68
"2018-06-30 11:22:18",28.68
"2018-06-30 11:22:48",28.57
"2018-06-30 11:23:18",28.57
"2018-06-30 11:23:48",28.57
"2018-06-30 11:24:18",28.68
"2018-06-30 11:24:48",28.57
"2018-06-30 11:25:18",28.57
"2018-06-30 11:25:49",28.57
"2018-06-30 11:26:19",28.68
"2018-06-30 11:26:49",28.57
"2018-06-30 11:27:19",28.68
"2018-06-30 11:27:49",28.57
"2018-06-30 11:28:19",28.57
"2018-06-30 11:28:49",28.57
"2018-06-30 11:29:19",28.68
"2018-06-30 11:29:49",28.57
"2018-06-30 11:30:19",28.68
"2018-06-30 11:30:49",28.57
"2018-06-30 11:31:19",28.68
"2018-06-30 11:31:49",28.68
"2018-06-30 11:32:19",28.68
"2018-06-30 11:32:50",28.57
"2018-06-30 11:33:20",28.68
"2018-06-30 11:33:50",28.68
"2018-06-30 11:34:20",28.57
"2018-06-30 11:34:50",28.68
"2018-06-30 11:35:20",28.57
"2018-06-30 11:35:50",28.68
"2018-06-30 11:36:20",28.68
"2018-06-30 11:36:50",28.68
"2018-06-30 11:37:20",28.68
"2018-06-30 11:37:50",28.57
"2018-06-30 11:38:20",28.68
"2018-06-30 11:38:50",28.68
"2018-06-30 11:39:20",28.57
"2018-06-30 11:39:50",28.68
"2018-06-30 11:40:20",28.57
"2018-06-30 11:40:51",28.57
"2018-06-30 11:41:21",28.57
"2018-06-30 11:41:51",28.68
"2018-06-30 11:42:21",28.68
"2018-06-30 11:42:51",28.68
"2018-06-30 11:43:21",28.57
"2018-06-30 11:43:51",28.57
"2018-06-30 11:44:21",28.68
"2018-06-30 11:44:51",28.68
"2018-06-30 11:45:21",28.68
"2018-06-30 11:45:51",28.68
"2018-06-30 11:46:21",28.68
"2018-06-30 11:46:51",28.68
"2018-06-30 11:47:21",28.68
"2018-06-30 11:47:52",28.68
"2018-06-30 11:48:22",28.68
"2018-06-30 11:48:52",28.68
"2018-06-30 11:49:22",28.79
"2018-06-30 11:49:52",28.57
"2018-06-30 11:50:22",28.68
"2018-06-30 11:50:52",28.79
"2018-06-30 11:51:22",28.68
"2018-06-30 11:51:52",28.68
"2018-06-30 11:52:22",28.79
"2018-06-30 11:52:52",28.57
"2018-06-30 11:53:22",28.68
"2018-06-30 11:53:52",28.68
"2018-06-30 11:54:22",28.68
"2018-06-30 11:54:53",28.68
"2018-06-30 11:55:23",28.68
"2018-06-30 11:55:53",28.68
"2018-06-30 11:56:23",28.68
"2018-06-30 11:56:53",28.68
"2018-06-30 11:57:23",28.68
"2018-06-30 11:57:53",28.68
"2018-06-30 11:58:23",28.68
"2018-06-30 11:58:53",28.68
"2018-06-30 11:59:23",28.68
"2018-06-30 11:59:53",28.68
"2018-06-30 12:00:23",28.68
"2018-06-30 12:00:53",28.68
"2018-06-30 12:01:23",28.68
"2018-06-30 12:01:54",28.68
"2018-06-30 12:02:24",28.68
"2018-06-30 12:02:54",28.68
"2018-06-30 12:03:24",28.68
"2018-06-30 12:03:54",28.68
"2018-06-30 12:04:24",28.68
"2018-06-30 12:04:54",28.68
"2018-06-30 12:05:24",28.79
"2018-06-30 12:05:54",28.68
"2018-06-30 12:06:24",28.68
"2018-06-30 12:06:54",28.68
"2018-06-30 12:07:24",28.57
"2018-06-30 12:07:54",28.57
"2018-06-30 12:08:25",28.68
"2018-06-30 12:08:55",28.68
"2018-06-30 12:09:25",28.68
"2018-06-30 12:09:55",28.68
"2018-06-30 12:10:25",28.68
"2018-06-30 12:10:55",28.68
"2018-06-30 12:11:25",28.68
"2018-06-30 12:11:55",28.79
"2018-06-30 12:12:25",28.57
"2018-06-30 12:12:55",28.68
"2018-06-30 12:13:25",28.68
"2018-06-30 12:13:55",28.68
"2018-06-30 12:14:26",28.68
"2018-06-30 12:14:56",28.57
"2018-06-30 12:15:26",28.79
"2018-06-30 12:15:56",28.68
"2018-06-30 12:16:26",28.68
"2018-06-30 12:16:56",28.57
"2018-06-30 12:17:26",28.68
"2018-06-30 12:17:56",28.68
"2018-06-30 12:18:26",28.57
"2018-06-30 12:18:56",28.68
"2018-06-30 12:19:26",28.79
"2018-06-30 12:19:57",28.79
"2018-06-30 12:20:27",28.89
"2018-06-30 12:20:57",28.79
"2018-06-30 12:21:27",28.79
"2018-06-30 12:21:57",28.79
"2018-06-30 12:22:27",28.79
"2018-06-30 12:22:57",28.79
"2018-06-30 12:23:27",28.79
"2018-06-30 12:23:57",28.79
"2018-06-30 12:24:27",28.79
"2018-06-30 12:24:57",28.79
"2018-06-30 12:25:27",28.79
"2018-06-30 12:25:57",28.79
"2018-06-30 12:26:28",28.79
"2018-06-30 12:26:58",28.79
"2018-06-30 12:27:28",28.68
"2018-06-30 12:27:58",28.68
"2018-06-30 12:28:28",28.68
"2018-06-30 12:28:58",28.79
"2018-06-30 12:29:28",28.79
"2018-06-30 12:29:58",28.68
"2018-06-30 12:30:28",28.79
"2018-06-30 12:30:58",28.79
"2018-06-30 12:31:28",28.79
"2018-06-30 12:31:58",28.79
"2018-06-30 12:32:28",28.79
"2018-06-30 12:32:58",28.79
"2018-06-30 12:33:29",28.79
"2018-06-30 12:33:59",28.68
"2018-06-30 12:34:29",28.79
"2018-06-30 12:34:59",28.79
"2018-06-30 12:35:29",28.68
"2018-06-30 12:35:59",28.79
"2018-06-30 12:36:29",28.79
"2018-06-30 12:36:59",28.68
"2018-06-30 12:37:29",28.79
"2018-06-30 12:37:59",28.68
"2018-06-30 12:38:29",28.79
"2018-06-30 12:38:59",28.79
"2018-06-30 12:39:29",28.79
"2018-06-30 12:39:59",28.68
"2018-06-30 12:40:29",28.68
"2018-06-30 12:40:59",28.79
"2018-06-30 12:41:30",28.79
"2018-06-30 12:42:00",28.79
"2018-06-30 12:42:30",28.79
"2018-06-30 12:43:00",28.79
"2018-06-30 12:43:30",28.79
"2018-06-30 12:44:00",28.68
"2018-06-30 12:44:30",28.79
"2018-06-30 12:45:00",28.79
"2018-06-30 12:45:30",28.79
"2018-06-30 12:46:00",28.79
"2018-06-30 12:46:30",28.68
"2018-06-30 12:47:00",28.79
"2018-06-30 12:47:30",28.79
"2018-06-30 12:48:00",28.79
"2018-06-30 12:48:30",28.79
"2018-06-30 12:49:01",28.79
"2018-06-30 12:49:31",28.79
"2018-06-30 12:50:01",28.79
"2018-06-30 12:50:31",28.68
"2018-06-30 12:51:01",28.79
"2018-06-30 12:51:31",28.79
"2018-06-30 12:52:01",28.79
"2018-06-30 12:52:31",28.79
"2018-06-30 12:53:01",28.79
"2018-06-30 12:53:31",28.79
"2018-06-30 12:54:01",28.68
"2018-06-30 12:54:31",28.79
"2018-06-30 12:55:02",28.89
"2018-06-30 12:55:32",28.79
"2018-06-30 12:56:02",28.79
"2018-06-30 12:56:32",28.79
"2018-06-30 12:57:02",28.68
"2018-06-30 12:57:32",28.79
"2018-06-30 12:58:02",28.79
"2018-06-30 12:58:32",28.68
"2018-06-30 12:59:02",28.79
"2018-06-30 12:59:32",28.79
"2018-06-30 13:00:02",28.79
"2018-06-30 13:00:32",28.79
"2018-06-30 13:01:02",28.79
"2018-06-30 13:01:33",28.79
"2018-06-30 13:02:03",28.79
"2018-06-30 13:02:33",28.79
"2018-06-30 13:03:03",28.89
"2018-06-30 13:03:33",28.79
"2018-06-30 13:04:03",28.68
"2018-06-30 13:04:33",28.68
"2018-06-30 13:05:03",28.68
"2018-06-30 13:05:33",28.68
"2018-06-30 13:06:03",28.79
"2018-06-30 13:06:33",28.79
"2018-06-30 13:07:03",28.79
"2018-06-30 13:07:33",28.79
"2018-06-30 13:08:04",28.68
"2018-06-30 13:08:34",28.79
"2018-06-30 13:09:04",28.89
"2018-06-30 13:09:34",28.79
"2018-06-30 13:10:04",28.79
"2018-06-30 13:10:34",28.79
"2018-06-30 13:11:04",28.79
"2018-06-30 13:11:34",28.79
"2018-06-30 13:12:04",28.79
"2018-06-30 13:12:34",28.79
"2018-06-30 13:13:04",28.79
"2018-06-30 13:13:34",28.79
"2018-06-30 13:14:04",28.79
"2018-06-30 13:14:34",28.79
"2018-06-30 13:15:04",28.79
"2018-06-30 13:15:34",28.79
"2018-06-30 13:16:05",28.79
"2018-06-30 13:16:35",28.89
"2018-06-30 13:17:05",28.79
"2018-06-30 13:17:35",28.79
"2018-06-30 13:18:05",28.68
"2018-06-30 13:18:35",28.79
"2018-06-30 13:19:05",28.79
"2018-06-30 13:19:35",28.79
"2018-06-30 13:20:05",28.79
"2018-06-30 13:20:35",28.79
"2018-06-30 13:21:05",28.79
"2018-06-30 13:21:35",28.79
"2018-06-30 13:22:05",28.79
"2018-06-30 13:22:35",28.79
"2018-06-30 13:23:05",28.79
"2018-06-30 13:23:35",28.79
"2018-06-30 13:24:06",28.68
"2018-06-30 13:24:36",28.79
"2018-06-30 13:25:06",28.79
"2018-06-30 13:25:36",28.89
"2018-06-30 13:26:06",28.79
"2018-06-30 13:26:36",28.68
"2018-06-30 13:27:06",28.79
"2018-06-30 13:27:36",28.79
"2018-06-30 13:28:06",28.79
"2018-06-30 13:28:36",28.79
"2018-06-30 13:29:06",28.79
"2018-06-30 13:29:36",28.79
"2018-06-30 13:30:07",28.79
"2018-06-30 13:30:37",28.79
"2018-06-30 13:31:07",28.79
"2018-06-30 13:31:37",28.79
"2018-06-30 13:32:07",28.79
"2018-06-30 13:32:37",28.79
"2018-06-30 13:33:07",28.79
"2018-06-30 13:33:37",28.79
"2018-06-30 13:34:07",28.79
"2018-06-30 13:34:37",28.79
"2018-06-30 13:35:07",28.68
"2018-06-30 13:35:37",28.79
"2018-06-30 13:36:07",28.79
"2018-06-30 13:36:37",28.79
"2018-06-30 13:37:07",28.68
"2018-06-30 13:37:38",28.79
"2018-06-30 13:38:08",28.89
"2018-06-30 13:38:38",28.79
"2018-06-30 13:39:08",28.79
"2018-06-30 13:39:38",28.79
"2018-06-30 13:40:08",28.79
"2018-06-30 13:40:38",28.79
"2018-06-30 13:41:08",28.68
"2018-06-30 13:41:38",28.68
"2018-06-30 13:42:08",28.68
"2018-06-30 13:42:38",28.79
"2018-06-30 13:43:08",28.79
"2018-06-30 13:43:38",28.68
"2018-06-30 13:44:08",28.79
"2018-06-30 13:44:38",28.68
"2018-06-30 13:45:08",28.79
"2018-06-30 13:45:39",28.89
"2018-06-30 13:46:09",28.79
"2018-06-30 13:46:39",28.79
"2018-06-30 13:47:09",28.79
"2018-06-30 13:47:39",28.79
"2018-06-30 13:48:09",28.68
"2018-06-30 13:48:39",28.79
"2018-06-30 13:49:09",28.79
"2018-06-30 13:49:39",28.79
"2018-06-30 13:50:09",28.68
"2018-06-30 13:50:39",28.79
"2018-06-30 13:51:09",28.68
"2018-06-30 13:51:39",28.79
"2018-06-30 13:52:09",28.79
"2018-06-30 13:52:39",28.79
"2018-06-30 13:53:09",28.68
"2018-06-30 13:53:40",28.79
"2018-06-30 13:54:10",28.79
"2018-06-30 13:54:40",28.79
"2018-06-30 13:55:10",28.79
"2018-06-30 13:55:40",28.79
"2018-06-30 13:56:10",28.79
"2018-06-30 13:56:40",28.79
"2018-06-30 13:57:10",28.68
"2018-06-30 13:57:40",28.68
"2018-06-30 13:58:10",28.68
"2018-06-30 13:58:40",28.79
"2018-06-30 13:59:10",28.79
"2018-06-30 13:59:40",28.68
"2018-06-30 14:00:11",28.68
"2018-06-30 14:00:41",28.68
"2018-06-30 14:01:11",28.79
"2018-06-30 14:01:41",28.79
"2018-06-30 14:02:11",28.68
"2018-06-30 14:02:41",28.79
"2018-06-30 14:03:11",28.79
"2018-06-30 14:03:41",28.79
"2018-06-30 14:04:11",28.68
"2018-06-30 14:04:41",28.79
"2018-06-30 14:05:11",28.79
"2018-06-30 14:05:41",28.68
"2018-06-30 14:06:11",28.68
"2018-06-30 14:06:42",28.79
"2018-06-30 14:07:12",28.79
"2018-06-30 14:07:42",28.68
"2018-06-30 14:08:12",28.79
"2018-06-30 14:08:42",28.68
"2018-06-30 14:09:12",28.79
"2018-06-30 14:09:42",28.79
"2018-06-30 14:10:12",28.68
"2018-06-30 14:10:42",28.79
"2018-06-30 14:11:12",28.79
"2018-06-30 14:11:42",28.68
"2018-06-30 14:12:12",28.79
"2018-06-30 14:12:42",28.79
"2018-06-30 14:13:12",28.79
"2018-06-30 14:13:42",28.79
"2018-06-30 14:14:12",28.68
"2018-06-30 14:14:43",28.79
"2018-06-30 14:15:13",28.79
"2018-06-30 14:15:43",28.79
"2018-06-30 14:16:13",28.68
"2018-06-30 14:16:43",28.68
"2018-06-30 14:17:13",28.79
"2018-06-30 14:17:43",28.79
"2018-06-30 14:18:13",28.79
"2018-06-30 14:18:43",28.79
"2018-06-30 14:19:13",28.79
"2018-06-30 14:19:43",28.79
"2018-06-30 14:20:13",28.79
"2018-06-30 14:20:43",28.68
"2018-06-30 14:21:13",28.68
"2018-06-30 14:21:43",28.79
"2018-06-30 14:22:14",28.79
"2018-06-30 14:22:44",28.79
"2018-06-30 14:23:14",28.89
"2018-06-30 14:23:44",28.79
"2018-06-30 14:24:14",28.79
"2018-06-30 14:24:44",28.79
"2018-06-30 14:25:14",28.79
"2018-06-30 14:25:44",28.79
"2018-06-30 14:26:14",28.68
"2018-06-30 14:26:44",28.79
"2018-06-30 14:27:14",28.79
"2018-06-30 14:27:44",28.79
"2018-06-30 14:28:15",28.79
"2018-06-30 14:28:45",28.68
"2018-06-30 14:29:15",28.79
"2018-06-30 14:29:45",28.79
"2018-06-30 14:30:15",28.79
"2018-06-30 14:30:45",28.79
"2018-06-30 14:31:15",28.79
"2018-06-30 14:31:45",28.79
"2018-06-30 14:32:15",28.79
"2018-06-30 14:32:45",28.79
"2018-06-30 14:33:15",28.68
"2018-06-30 14:33:45",28.79
"2018-06-30 14:34:15",28.79
"2018-06-30 14:34:45",28.79
"2018-06-30 14:35:16",28.79
"2018-06-30 14:35:46",28.79
"2018-06-30 14:36:16",28.79
"2018-06-30 14:36:46",28.79
"2018-06-30 14:37:16",28.79
"2018-06-30 14:37:46",28.79
"2018-06-30 14:38:16",28.79
"2018-06-30 14:38:46",28.79
"2018-06-30 14:39:16",28.79
"2018-06-30 14:39:46",28.79
"2018-06-30 14:40:16",28.79
"2018-06-30 14:40:46",28.79
"2018-06-30 14:41:16",28.79
"2018-06-30 14:41:46",28.79
"2018-06-30 14:42:16",28.79
"2018-06-30 14:42:46",28.89
"2018-06-30 14:43:17",28.79
"2018-06-30 14:43:47",28.79
"2018-06-30 14:44:17",28.79
"2018-06-30 14:44:47",28.68
"2018-06-30 14:45:17",28.79
"2018-06-30 14:45:47",28.79
"2018-06-30 14:46:17",28.68
"2018-06-30 14:46:47",28.79
"2018-06-30 14:47:17",28.79
"2018-06-30 14:47:47",28.57
"2018-06-30 14:48:17",28.57
"2018-06-30 14:48:47",28.57
"2018-06-30 14:49:17",28.57
"2018-06-30 14:49:47",28.57
"2018-06-30 14:50:17",28.57
"2018-06-30 14:50:48",28.68
"2018-06-30 14:51:18",28.57
"2018-06-30 14:51:48",28.57
"2018-06-30 14:52:18",28.57
"2018-06-30 14:52:48",28.57
"2018-06-30 14:53:18",28.57
"2018-06-30 14:53:48",28.68
"2018-06-30 14:54:18",28.57
"2018-06-30 14:54:48",28.46
"2018-06-30 14:55:18",28.46
"2018-06-30 14:55:48",28.46
"2018-06-30 14:56:18",28.57
"2018-06-30 14:56:49",28.57
"2018-06-30 14:57:19",28.57
"2018-06-30 14:57:49",28.57
"2018-06-30 14:58:19",28.57
"2018-06-30 14:58:49",28.46
"2018-06-30 14:59:19",28.57
"2018-06-30 14:59:49",28.57
"2018-06-30 15:00:19",28.57
"2018-06-30 15:00:49",28.57
"2018-06-30 15:01:19",28.57
"2018-06-30 15:01:49",28.46
"2018-06-30 15:02:19",28.46
"2018-06-30 15:02:49",28.57
"2018-06-30 15:03:20",28.46
"2018-06-30 15:03:50",28.46
"2018-06-30 15:04:20",28.46
"2018-06-30 15:04:50",28.46
"2018-06-30 15:05:20",28.46
"2018-06-30 15:05:50",28.46
"2018-06-30 15:06:20",28.46
"2018-06-30 15:06:50",28.46
"2018-06-30 15:07:20",28.46
"2018-06-30 15:07:50",28.46
"2018-06-30 15:08:20",28.46
"2018-06-30 15:08:50",28.46
"2018-06-30 15:09:21",28.46
"2018-06-30 15:09:51",28.46
"2018-06-30 15:10:21",28.46
"2018-06-30 15:10:51",28.36
"2018-06-30 15:11:21",28.46
"2018-06-30 15:11:51",28.46
"2018-06-30 15:12:21",28.46
"2018-06-30 15:12:51",28.46
"2018-06-30 15:13:21",28.46
"2018-06-30 15:13:51",28.46
"2018-06-30 15:14:21",28.36
"2018-06-30 15:14:51",28.46
"2018-06-30 15:15:21",28.36
"2018-06-30 15:15:51",28.36
"2018-06-30 15:16:21",28.36
"2018-06-30 15:16:52",28.36
"2018-06-30 15:17:22",28.36
"2018-06-30 15:17:52",28.36
"2018-06-30 15:18:22",28.36
"2018-06-30 15:18:52",28.36
"2018-06-30 15:19:22",28.36
"2018-06-30 15:19:52",28.36
"2018-06-30 15:20:22",28.46
"2018-06-30 15:20:52",28.36
"2018-06-30 15:21:22",28.36
"2018-06-30 15:21:52",28.36
"2018-06-30 15:22:22",28.36
"2018-06-30 15:22:52",28.36
"2018-06-30 15:23:22",28.46
"2018-06-30 15:23:53",28.36
"2018-06-30 15:24:23",28.46
"2018-06-30 15:24:53",28.46
"2018-06-30 15:25:23",28.36
"2018-06-30 15:25:53",28.46
"2018-06-30 15:26:23",28.46
"2018-06-30 15:26:53",28.46
"2018-06-30 15:27:23",28.36
"2018-06-30 15:27:53",28.46
"2018-06-30 15:28:23",28.46
"2018-06-30 15:28:53",28.36
"2018-06-30 15:29:23",28.46
"2018-06-30 15:29:54",28.46
"2018-06-30 15:30:24",28.46
"2018-06-30 15:30:54",28.46
"2018-06-30 15:31:24",28.46
"2018-06-30 15:31:54",28.46
"2018-06-30 15:32:24",28.46
"2018-06-30 15:32:54",28.46
"2018-06-30 15:33:24",28.46
"2018-06-30 15:33:54",28.36
"2018-06-30 15:34:24",28.46
"2018-06-30 15:34:54",28.46
"2018-06-30 15:35:24",28.46
"2018-06-30 15:35:54",28.36
"2018-06-30 15:36:25",28.36
"2018-06-30 15:36:55",28.36
"2018-06-30 15:37:25",28.36
"2018-06-30 15:37:55",28.36
"2018-06-30 15:38:25",28.46
"2018-06-30 15:38:55",28.36
"2018-06-30 15:39:25",28.36
"2018-06-30 15:39:55",28.46
"2018-06-30 15:40:25",28.36
"2018-06-30 15:40:55",28.36
"2018-06-30 15:41:25",28.36
"2018-06-30 15:41:55",28.46
"2018-06-30 15:42:25",28.36
"2018-06-30 15:42:55",28.46
"2018-06-30 15:43:25",28.36
"2018-06-30 15:43:55",28.36
"2018-06-30 15:44:26",28.46
"2018-06-30 15:44:56",28.46
"2018-06-30 15:45:26",28.46
"2018-06-30 15:45:56",28.36
"2018-06-30 15:46:26",28.36
"2018-06-30 15:46:56",28.36
"2018-06-30 15:47:26",28.46
"2018-06-30 15:47:56",28.36
"2018-06-30 15:48:26",28.36
"2018-06-30 15:48:56",28.36
"2018-06-30 15:49:26",28.46
"2018-06-30 15:49:56",28.36
"2018-06-30 15:50:26",28.36
"2018-06-30 15:50:56",28.36
"2018-06-30 15:51:27",28.46
"2018-06-30 15:51:57",28.36
"2018-06-30 15:52:27",28.36
"2018-06-30 15:52:57",28.36
"2018-06-30 15:53:27",28.36
"2018-06-30 15:53:57",28.36
"2018-06-30 15:54:27",28.36
"2018-06-30 15:54:57",28.36
"2018-06-30 15:55:27",28.36
"2018-06-30 15:55:57",28.36
"2018-06-30 15:56:27",28.36
"2018-06-30 15:56:58",28.36
"2018-06-30 15:57:28",28.36
"2018-06-30 15:57:58",28.36
"2018-06-30 15:58:28",28.36
"2018-06-30 15:58:58",28.36
"2018-06-30 15:59:28",28.36
"2018-06-30 15:59:58",28.36
"2018-06-30 16:00:28",28.36
"2018-06-30 16:00:58",28.36
"2018-06-30 16:01:28",28.36
"2018-06-30 16:01:58",28.36
"2018-06-30 16:02:28",28.36
"2018-06-30 16:02:58",28.36
"2018-06-30 16:03:28",28.36
"2018-06-30 16:03:59",28.36
"2018-06-30 16:04:29",28.25
"2018-06-30 16:04:59",28.36
"2018-06-30 16:05:29",28.36
"2018-06-30 16:05:59",28.36
"2018-06-30 16:06:29",28.36
"2018-06-30 16:06:59",28.36
"2018-06-30 16:07:29",28.36
"2018-06-30 16:07:59",28.36
"2018-06-30 16:08:29",28.36
"2018-06-30 16:08:59",28.25
"2018-06-30 16:09:29",28.25
"2018-06-30 16:09:59",28.36
"2018-06-30 16:10:30",28.25
"2018-06-30 16:11:00",28.36
"2018-06-30 16:11:30",28.36
"2018-06-30 16:12:00",28.25
"2018-06-30 16:12:30",28.36
